timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
25660000,0.005060028,0.015446321,-0.005592661,4000,0,-0.01316811,0.013168299,-10.76553,4000,0
25664000,0.012783226,0.024501057,0.00079892436,4000,0,-0.029927526,-0.0095766205,-10.746376,4000,0
25668000,0.011717926,0.029561078,0.0029295085,4000,0,-0.002394203,-0.025138931,-10.764333,4000,0
25672000,0.0077230996,0.022104267,-0.0047936803,4000,0,0.02274492,-0.01077372,-10.767921,4000,0
25676000,-0.00426111,0.014114789,-0.010119947,4000,0,-0.010773908,0.007182793,-10.753559,4000,0
25680000,-0.012516879,0.00426109,-0.0071904827,4000,0,-0.039504327,-0.0155621255,-10.759542,4000,0
25684000,-0.004527411,-0.011984239,-0.005858899,4000,0,-0.056263745,-0.037109945,-10.761938,4000,0
25688000,-0.0021305494,-0.026098989,-0.0077231377,4000,0,-0.03711013,-0.031124437,-10.748768,4000,0
25692000,-0.002130511,-0.03515374,-0.0125168525,4000,0,-0.007182605,-0.035912838,-10.759542,4000,0
25696000,0.0047936398,-0.03834955,-0.009320981,4000,0,-0.0011971011,-0.029927338,-10.795456,4000,0
25700000,0.008255708,-0.028495854,0.00026637566,4000,0,0.03232173,-0.038307045,-10.801443,4000,0
25704000,0.0050600003,-0.014647391,0.00079895597,4000,0,0.062249243,-0.061051965,-10.771515,4000,0
25708000,0.0047937026,-0.003994737,-0.0023968287,4000,0,0.040701427,-0.03830705,-10.746376,4000,0
25712000,0.0106526585,0.005592642,-0.007190513,4000,0,-0.01316811,-0.025138931,-10.735601,4000,0
25716000,0.009587397,0.010652643,-0.0055926195,4000,0,-0.033518832,-0.03232154,-10.748768,4000,0
25720000,0.0037284961,0.021305257,0.008522171,4000,0,0.01436521,-0.028730234,-10.775106,4000,0
25724000,0.0055926424,0.034621093,0.014381075,4000,0,0.04668694,-0.037109945,-10.771515,4000,0
25728000,0.010652533,0.033023242,0.0039946814,4000,0,0.034715924,-0.034715742,-10.716448,4000,0
25732000,0.008255718,0.024501113,-0.004527379,4000,0,0.010773908,-0.027533134,-10.680535,4000,0
25736000,-0.00053263194,0.017576877,-0.003195741,4000,0,-0.02274492,-0.004788217,-10.698492,4000,0
25740000,-0.0039947513,0.008788438,-0.0031957715,4000,0,-0.028730422,0.045490026,-10.7116585,4000,0
25744000,0.000266292,-0.005858964,-0.006125264,4000,0,0.013168109,0.019153802,-10.709266,4000,0
25748000,0.0018641998,-0.014647392,-0.008522115,4000,0,0.037110135,-0.04908095,-10.676945,4000,0
25752000,0.002929477,-0.013049494,-0.0074568456,4000,0,0.011971008,-0.022744732,-10.648214,4000,0
25756000,0.006924186,-0.016777929,-0.0018641996,4000,0,0.0,0.028730607,-10.694899,4000,0
25760000,0.007190537,-0.021571608,-0.0026631712,4000,0,0.008379708,0.04189872,-10.760739,4000,0
25764000,0.005326316,-0.024767399,-0.0021305508,4000,0,0.007182605,0.04908132,-10.745178,4000,0
25768000,0.009853615,-0.021571632,0.007989526,4000,0,0.0023942022,0.05386973,-10.680535,4000,0
25772000,0.0149136605,-0.0079894755,0.009054831,4000,0,-0.0023942022,0.058658138,-10.645818,4000,0
25776000,0.008255767,0.0055926326,0.0063916375,4000,0,-0.019153617,0.041898724,-10.679338,4000,0
25780000,0.009054727,0.017576862,0.009054781,4000,0,-0.015562313,0.039504513,-10.737995,4000,0
25784000,0.017576836,0.027430588,0.009587362,4000,0,0.02274492,0.044292923,-10.722432,4000,0
25788000,0.009054766,0.033822104,0.013848555,4000,0,0.03232173,0.011971196,-10.693702,4000,0
25792000,-0.002663154,0.033555783,0.014381204,4000,0,0.020350713,-0.0023940152,-10.715252,4000,0
25796000,-0.00053269864,0.025033722,0.0047936747,4000,0,0.008379708,0.008379894,-10.7116585,4000,0
25800000,0.002929436,0.007989487,-0.0034621356,4000,0,-0.0011971011,0.032321915,-10.694899,4000,0
25804000,-0.003195819,-0.011984219,-0.004261062,4000,0,-0.01316811,0.044292923,-10.688915,4000,0
25808000,-0.00719059,-0.02450107,0.0047936863,4000,0,-0.011971009,0.015562497,-10.623075,4000,0
25812000,-0.0005326937,-0.026897902,0.012783235,4000,0,0.011971008,0.023942204,-10.597934,4000,0
25816000,0.0039948,-0.02982739,0.007723209,4000,0,0.019153617,0.05746103,-10.658988,4000,0
25820000,0.0018643567,-0.037284244,-0.0047937217,4000,0,0.020350713,0.038307417,-10.641031,4000,0
25824000,-0.002396788,-0.032490555,-0.008788484,4000,0,0.005985504,0.0023943875,-10.633846,4000,0
25828000,-0.006125321,-0.016245265,0.0002662625,4000,0,0.019153617,-0.008379521,-10.690113,4000,0
25832000,-0.00053264527,0.0005326376,0.002396841,4000,0,0.062249243,-0.0035911163,-10.685322,4000,0
25836000,0.005858942,0.01544634,-0.0031957976,4000,0,0.051475346,-0.011970822,-10.685322,4000,0
25840000,-0.00079895003,0.0229032,-0.0050599575,4000,0,0.029927526,-0.028730236,-10.692505,4000,0
25844000,-0.008788418,0.026365314,-0.003994682,4000,0,0.011971008,-0.025138935,-10.6637745,4000,0
25848000,-0.005326265,0.032490578,0.0015978492,4000,0,0.0,-0.010773722,-10.666168,4000,0
25852000,0.0018642861,0.030626368,0.008255728,4000,0,0.017956512,-0.0035911168,-10.664971,4000,0
25856000,0.00585899,0.018109512,0.008255753,4000,0,0.023942016,-0.021547632,-10.6242695,4000,0
25860000,0.009853704,0.010386346,0.0058589163,4000,0,0.03232173,-0.023941835,-10.618284,4000,0
25864000,0.008788437,0.00506001,0.003994728,4000,0,0.033518832,0.001197287,-10.658988,4000,0
25868000,0.0050600166,-0.0029294814,0.003728409,4000,0,0.015562311,-0.010773722,-10.653,4000,0
25872000,0.006391599,-0.015978973,0.009054728,4000,0,0.0047884043,-0.019153433,-10.608707,4000,0
25876000,0.00079896575,-0.025566373,0.011185229,4000,0,-0.005985504,0.0035914886,-10.643423,4000,0
25880000,-0.005326327,-0.014647409,0.00692417,4000,0,0.0023942024,0.0035914897,-10.712855,4000,0
25884000,-0.0034621125,-0.0050600087,0.0029294698,4000,0,0.009576809,-0.020350529,-10.704475,4000,0
25888000,-0.00479369,-0.0031957964,0.0018642086,4000,0,0.009576809,-0.02992734,-10.641031,4000,0
25892000,-0.0069242236,0.0055926368,0.0010652484,4000,0,0.021547817,-0.019153433,-10.593147,4000,0
25896000,-0.0069242273,0.010918955,-0.002130541,4000,0,0.021547817,-0.009576622,-10.607511,4000,0
25900000,-0.002663168,0.014381064,-0.0045273984,4000,0,0.028730422,-0.009576621,-10.658988,4000,0
25904000,0.0037284514,0.019441074,-0.00079898327,4000,0,0.010773908,-0.013167923,-10.678142,4000,0
25908000,0.0061252858,0.017310543,0.0015978791,4000,0,-0.055066645,-0.014365025,-10.669762,4000,0
25912000,0.0069242027,0.015978975,-0.0013315878,4000,0,-0.088585466,-0.008379521,-10.666168,4000,0
25916000,0.007190544,0.015978968,0.00026631504,4000,0,-0.07541737,-0.0035911168,-10.642228,4000,0
25920000,0.010652643,0.0039947433,-0.00026636326,4000,0,-0.041898534,0.0047885887,-10.588357,4000,0
25924000,0.013582117,-0.01012,-0.004261113,4000,0,-0.016759416,0.037110317,-10.56322,4000,0
25928000,0.0029294628,-0.011451596,-0.00053267437,4000,0,-0.017956512,0.049081326,-10.572797,4000,0
25932000,-0.004527388,-0.0071905376,0.0031957694,4000,0,-0.033518832,0.029927708,-10.602724,4000,0
25936000,0.00079895265,-0.006391585,0.001065276,4000,0,-0.040701427,0.0179567,-10.633846,4000,0
25940000,0.0010652656,-0.0029294773,1.438281e-09,4000,0,-0.027533323,0.025139306,-10.6158905,4000,0
25944000,-0.0018642118,0.0018642135,-0.0013315817,4000,0,-0.039504327,0.016759597,-10.603922,4000,0
25948000,-0.0018642137,0.004793688,-0.004527377,4000,0,-0.035913028,-0.017956328,-10.644621,4000,0
25952000,-0.0005326132,0.0143810725,-0.0015979046,4000,0,0.0011971012,1.8628512e-07,-10.673351,4000,0
25956000,-0.0010652365,0.019174762,0.003728428,4000,0,-0.004788404,0.0167596,-10.650608,4000,0
25960000,-0.0021305457,0.011984224,-0.0002663066,4000,0,-0.03232173,-0.008379522,-10.605117,4000,0
25964000,-0.0010652915,0.0077231624,-0.0069242204,4000,0,-0.029927526,-0.003591118,-10.585964,4000,0
25968000,0.00053261785,0.00026631277,-0.005858957,4000,0,0.0035913028,0.0011972861,-10.608707,4000,0
25972000,0.00852209,-0.013315823,-0.005060009,4000,0,0.025139121,0.003591488,-10.62068,4000,0
25976000,0.014913713,-0.015712654,-0.007723147,4000,0,-0.019153617,1.8484351e-07,-10.590754,4000,0
25980000,0.007190518,-0.012783179,-0.0029295038,4000,0,-0.06943185,-0.007182421,-10.552444,4000,0
25984000,0.00053258846,-0.013582141,0.0071905046,4000,0,-0.06823475,0.010774094,-10.556037,4000,0
25988000,-0.0010652754,-0.0130494945,0.009321056,4000,0,-0.05746084,0.005985689,-10.563219,4000,0
25992000,-0.0066578784,-0.0095874015,0.0010652388,4000,0,-0.040701427,-0.013167926,-10.553642,4000,0
25996000,-0.0031957778,-0.0018642246,-0.0047936966,4000,0,-0.010773908,-0.023941834,-10.588357,4000,0
26000000,0.0015979104,0.007989481,-0.0013315881,4000,0,0.011971008,-0.033518642,-10.619484,4000,0
26004000,-0.0077231526,0.01384844,0.0037284542,4000,0,0.031124622,-0.023941832,-10.619484,4000,0
26008000,-0.007456842,0.013049496,0.0055926405,4000,0,0.014365209,-0.0071824198,-10.611104,4000,0
26012000,0.008522133,0.003728456,0.005592593,4000,0,-0.050278243,-0.00718242,-10.593147,4000,0
26016000,0.01597898,-0.005326303,0.0037283907,4000,0,-0.047884032,-0.0035911172,-10.60033,4000,0
26020000,0.013049497,-0.0061252583,0.0005326228,4000,0,0.016759414,0.009576994,-10.6242695,4000,0
26024000,0.007989496,-0.013315787,-0.004527416,4000,0,0.04908113,0.002394387,-10.609907,4000,0
26028000,-0.0007989699,-0.020506337,-0.0021305878,4000,0,0.029927524,-0.031124441,-10.576387,4000,0
26032000,-0.0045274296,-0.021305285,0.0058589284,4000,0,0.0047884043,-0.04189835,-10.5835705,4000,0
26036000,-0.0058589326,-0.027430568,0.0042610583,4000,0,0.046686944,-0.0071824198,-10.625467,4000,0
26040000,-0.010119994,-0.029294785,0.0023968096,4000,0,0.08738837,0.020350901,-10.631454,4000,0
26044000,-0.004527365,-0.018375814,0.00053264975,4000,0,0.04668694,0.016759597,-10.573994,4000,0
26048000,-0.0007989065,-0.0061252806,-0.006657899,4000,0,-0.01316811,-0.009576623,-10.547657,4000,0
26052000,-0.00719052,-0.0007989346,-0.008255814,4000,0,-0.031124622,-0.025138935,-10.55484,4000,0
26056000,-0.0013315754,0.0015978924,-0.003462114,4000,0,-0.029927526,-0.0035911184,-10.544066,4000,0
26060000,0.012250552,0.008255785,-0.0010652748,4000,0,-0.017956512,0.010774094,-10.565615,4000,0
26064000,0.010120015,0.021571612,-0.0018641523,4000,0,0.0047884043,0.017956698,-10.611104,4000,0
26068000,0.0023968345,0.02636531,-0.003728354,4000,0,0.0023942022,0.0179567,-10.651806,4000,0
26072000,0.0029294603,0.01597897,-0.004261071,4000,0,-0.009576809,-0.019153431,-10.657791,4000,0
26076000,0.0015978987,0.0031957917,-0.0005326377,4000,0,0.0011971008,-0.053869355,-10.629061,4000,0
26080000,-0.004261058,-0.0034621095,0.0015978996,4000,0,0.01316811,-0.03950414,-10.597934,4000,0
26084000,-0.0066579008,-0.007989487,0.0018642165,4000,0,0.015562311,-0.009576623,-10.57878,4000,0
26088000,-0.009587387,-0.013848434,0.005326327,4000,0,-0.0071826046,-0.013167925,-10.569203,4000,0
26092000,-0.01278317,-0.016245289,0.0053263153,4000,0,-0.035913028,0.0071827904,-10.55843,4000,0
26096000,-0.008522117,-0.0127831735,0.00399475,4000,0,-0.019153617,0.049081326,-10.58716,4000,0
26100000,-0.0050600236,-0.005326313,0.005858949,4000,0,0.029927526,0.03711032,-10.5835705,4000,0
26104000,-0.002396841,-0.004261059,0.0023968483,4000,0,0.06464346,0.005985689,-10.55484,4000,0
26108000,0.004527377,-0.0045273704,0.00079895847,4000,0,0.041898534,0.013168295,-10.579977,4000,0
26112000,0.003462108,0.0031957938,0.0005326425,4000,0,-0.005985504,0.033519015,-10.590754,4000,0
26116000,0.003994734,0.005326331,-0.006657901,4000,0,-0.0071826046,0.04309582,-10.602724,4000,0
26120000,0.012250529,0.0018641991,-0.009853717,4000,0,0.01436521,0.031124808,-10.625467,4000,0
26124000,0.009321058,-0.0010652822,-0.003195804,4000,0,-0.021547817,-0.0023940168,-10.612301,4000,0
26128000,-0.0005326367,-0.0023968606,0.005059999,4000,0,-0.07062895,-0.027533136,-10.59195,4000,0
26132000,-0.0018642149,-0.0029294796,0.008788432,4000,0,-0.05267244,-0.063446164,-10.58716,4000,0
26136000,0.00079896615,-0.009054741,0.009054757,4000,0,-0.0011971015,-0.06224906,-10.572797,4000,0
26140000,-0.0005326203,-0.009853699,0.0058589512,4000,0,0.025139121,-0.011970825,-10.55843,4000,0
26144000,-0.0023968401,-0.0045273798,0.0010652574,4000,0,0.02633622,-0.011970825,-10.572797,4000,0
26148000,-0.0013315792,-0.0034621102,-0.00026631542,4000,0,0.015562311,-0.002394018,-10.584768,4000,0
26152000,0.00053262594,0.0015978992,0.0055926396,4000,0,-0.014365211,0.027533505,-10.59195,4000,0
26156000,-0.001331587,0.005592636,0.00772317,4000,0,-0.017956514,-0.010773722,-10.599131,4000,0
26160000,0.00079895277,-0.00053262955,0.0015978955,4000,0,-0.0023942022,-0.021547634,-10.562023,4000,0
26164000,0.006391589,-0.0018642093,-0.0013315801,4000,0,-0.0023942022,0.023942202,-10.523714,4000,0
26168000,0.00506001,0.0082558,-0.0007989276,4000,0,-0.021547817,0.031124808,-10.556038,4000,0
26172000,0.002663167,0.014647386,0.0005326499,4000,0,-0.04668694,0.0179567,-10.607511,4000,0
26176000,0.002130545,0.0061252685,0.0034621048,4000,0,-0.03232173,0.010774094,-10.581177,4000,0
26180000,-0.00026630086,-0.0042610625,0.0050600036,4000,0,-0.017956512,-0.0059853215,-10.518927,4000,0
26184000,-0.0053263144,-0.004261067,-0.0010652718,4000,0,-0.029927524,-0.0119708255,-10.502166,4000,0
26188000,-0.008255787,-1.2518419e-08,-0.008788445,4000,0,-0.041898534,-0.022744734,-10.512939,4000,0
26192000,-0.007989487,-0.0005326301,-0.007723166,4000,0,-0.026336217,-0.043095455,-10.548853,4000,0
26196000,-0.006924236,-0.006924217,-0.0055926214,4000,0,0.014365211,-0.035912838,-10.577583,4000,0
26200000,-0.0077231727,-0.009321063,-0.0058589517,4000,0,0.041898537,-0.028730238,-10.566811,4000,0
26204000,-0.012783181,-0.004793668,-0.0013316083,4000,0,0.051475346,0.0059856884,-10.55005,4000,0
26208000,-0.0047936914,0.00026632388,0.0013315718,4000,0,0.0011971015,0.07062914,-10.551247,4000,0
26212000,0.008255802,-0.0026631607,-0.0018642095,4000,0,-0.067037664,0.046687122,-10.566811,4000,0
26216000,0.0058589554,-0.0050599985,-0.0042610667,4000,0,-0.043095633,-0.010773724,-10.57878,4000,0
26220000,0.007989488,0.0007989407,-0.001864198,4000,0,0.005985504,0.031124812,-10.57878,4000,0
26224000,0.011717914,0.003195782,0.0015979023,4000,0,0.009576809,0.07062915,-10.542868,4000,0
26228000,0.005060009,-0.0026631625,0.0010652487,4000,0,-0.015562311,0.032321915,-10.523714,4000,0
26232000,0.0055926437,-0.0066578956,-0.0037284323,4000,0,-0.06344634,0.011971193,-10.576387,4000,0
26236000,0.011717934,-0.001065257,-0.011717885,4000,0,-0.06943185,-0.0011969156,-10.613499,4000,0
26240000,0.009054766,0.0031958094,-0.013049475,4000,0,-0.005985504,-0.035912838,-10.594345,4000,0
26244000,0.0007989378,-0.00079893175,-0.0066579063,4000,0,0.044292733,-0.03591284,-10.553643,4000,0
26248000,-0.0055926535,-0.0063915756,0.0007989451,4000,0,0.04548984,-0.009576624,-10.522516,4000,0
26252000,-0.0074568456,-0.008788439,-0.0018642127,4000,0,0.02873042,-0.014365027,-10.545263,4000,0
26256000,-0.0050599785,-0.0098537225,-0.011717901,4000,0,0.0,-0.04189835,-10.5716,4000,0
26260000,-0.006125275,-0.0066578914,-0.0069242287,4000,0,-0.02633622,-0.025138935,-10.536884,4000,0
26264000,-0.012250544,0.0007989784,0.00079891965,4000,0,-0.015562313,0.022745105,-10.520123,4000,0
26268000,-0.011185279,0.000532626,-0.0007989476,4000,0,-0.01316811,0.013168294,-10.54167,4000,0
26272000,0.002396844,-0.0047936845,0.0015979143,4000,0,-0.04548984,-0.032321543,-10.542868,4000,0
26276000,0.01571264,-0.0005326296,0.006924244,4000,0,-0.050278243,-0.025138935,-10.556037,4000,0
26280000,0.017310532,0.006657923,0.003728464,4000,0,-0.043095633,0.0011972857,-10.584767,4000,0
26284000,0.014114742,0.0077231964,-0.0018641998,4000,0,-0.020350713,-0.008379522,-10.562023,4000,0
26288000,0.014647371,0.0063916165,-0.007989491,4000,0,0.025139121,-0.011970825,-10.505759,4000,0
26292000,0.01278315,0.003195838,-0.015978977,4000,0,0.0071826046,0.005985688,-10.518927,4000,0
26296000,0.009054734,0.0005326547,-0.01651161,4000,0,-0.05506665,-0.0071824207,-10.581177,4000,0
26300000,0.007456851,0.00026631393,-0.012783176,4000,0,-0.05626375,-0.047883853,-10.602724,4000,0
26304000,0.0031957906,-0.0005326279,-0.0071905376,4000,0,-0.005985504,-0.05506646,-10.596737,4000,0
26308000,-0.0039947475,-0.0031957736,-0.009587385,4000,0,0.02274492,-0.0155621255,-10.59554,4000,0
26312000,-0.008788433,-0.004793681,-0.014114756,4000,0,0.040701427,0.0011972857,-10.601527,4000,0
26316000,-0.0050600073,-0.0021305212,-0.005326324,4000,0,0.037110135,0.0071827895,-10.552444,4000,0
26320000,-0.006391582,0.0045273937,0.0042610457,4000,0,0.0011971008,0.025139304,-10.480619,4000,0
26324000,-0.0138484435,0.005592623,0.0018642221,4000,0,0.0047884043,-0.01795633,-10.496182,4000,0
26328000,-0.012516871,0.0061252443,-0.0039947466,4000,0,0.02633622,-0.056263562,-10.523714,4000,0
26332000,-0.0055926284,0.011185277,-0.002130564,4000,0,-0.0035913028,-0.016759228,-10.545263,4000,0
26336000,0.004527364,0.009321052,-0.0045274086,4000,0,-0.02633622,0.015562497,-10.562023,4000,0
26340000,0.0074568344,0.0053263237,-0.008255815,4000,0,-0.0023942022,0.009576992,-10.530896,4000,0
26344000,0.006125275,0.0034621006,-0.0031957962,4000,0,0.011971008,0.007182789,-10.517731,4000,0
26348000,0.013315803,-0.0023968602,0.00026629583,4000,0,0.010773908,-0.013167926,-10.497379,4000,0
26352000,0.012250548,-0.011717886,-0.0050600483,4000,0,0.0035913023,-0.032321543,-10.461466,4000,0
26356000,-0.00079894776,-0.019973673,-0.008788518,4000,0,0.0023942022,-0.0023940192,-10.492589,4000,0
26360000,-0.005060019,-0.015712637,-0.0050600367,4000,0,0.015562311,1.8388239e-07,-10.5356865,4000,0
26364000,0.0021305366,-0.009587392,-0.004527347,4000,0,0.0,-0.031124441,-10.508154,4000,0
26368000,0.0015978797,-0.01597897,-0.0021305354,4000,0,-0.019153617,-0.022744736,-10.491392,4000,0
26372000,-0.005858979,-0.008522115,0.0034620739,4000,0,0.015562311,-0.021547636,-10.506956,4000,0
26376000,-0.0026631933,0.009587393,0.0074568256,4000,0,0.041898534,-0.021547634,-10.514137,4000,0
