Format Version,1.23,Take Name,Take 2023-04-16 08.31.25 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,180.000000,Capture Start Time,2023-04-16 08.31.25.957 下午,Capture Start Frame,98506,Total Frames in Take,11727,Total Exported Frames,10554,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Frame,Frame,Frame,Frame,Frame,Frame,Frame,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody
,ID,C21BDE43D54311EDA1C33D84CA38ABB2,C21BDE43D54311EDA1C33D84CA38ABB2,C21BDE43D54311EDA1C33D84CA38ABB2,C21BDE43D54311EDA1C33D84CA38ABB2,C21BDE43D54311EDA1C33D84CA38ABB2,C21BDE43D54311EDA1C33D84CA38ABB2,C21BDE43D54311EDA1C33D84CA38ABB2,3AD658EDDC5211EDA1C33D84CA38ACB2,3AD658EDDC5211EDA1C33D84CA38ACB2,3AD658EDDC5211EDA1C33D84CA38ACB2,3AD658EDDC5211EDA1C33D84CA38ACB2,3AD658EDDC5211EDA1C33D84CA38ACB2,3AD658EDDC5211EDA1C33D84CA38ACB2,3AD658EDDC5211EDA1C33D84CA38ACB2
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
2023,11.238000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007713,-0.046652,-0.004211,0.998873,1282.378296,1842.750122,1889.791504
2024,11.244000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007847,-0.046524,-0.004365,0.998877,1282.244507,1842.575562,1889.699341
2025,11.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007964,-0.046379,-0.004529,0.998882,1282.111450,1842.388062,1889.608765
2026,11.255000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008055,-0.046247,-0.004705,0.998886,1282.011841,1842.230347,1889.524048
2027,11.261000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008159,-0.046121,-0.004978,0.998890,1281.907959,1842.029419,1889.416382
2028,11.266000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008244,-0.046018,-0.005233,0.998893,1281.804443,1841.855103,1889.320190
2029,11.272000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008310,-0.045931,-0.005517,0.998895,1281.689087,1841.651489,1889.200195
2030,11.277000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008351,-0.045862,-0.005771,0.998896,1281.604614,1841.482178,1889.095947
2031,11.283000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008411,-0.045776,-0.006095,0.998898,1281.499756,1841.277832,1888.962646
2032,11.288000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008449,-0.045727,-0.006358,0.998898,1281.425537,1841.116943,1888.846924
2033,11.294000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008472,-0.045706,-0.006646,0.998897,1281.346680,1840.925415,1888.704224
2034,11.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008531,-0.045692,-0.007003,0.998895,1281.281128,1840.726562,1888.570312
2035,11.305000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008553,-0.045692,-0.007318,0.998892,1281.238525,1840.555542,1888.451782
2036,11.311000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008532,-0.045709,-0.007728,0.998888,1281.206299,1840.353882,1888.304077
2037,11.316000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008517,-0.045752,-0.008173,0.998883,1281.187866,1840.179321,1888.165527
2038,11.322000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008529,-0.045800,-0.008689,0.998877,1281.170044,1839.969360,1888.010864
2039,11.327000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008511,-0.045838,-0.009134,0.998871,1281.179077,1839.795532,1887.885986
2040,11.333000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008451,-0.045876,-0.009667,0.998865,1281.193237,1839.588257,1887.734497
2041,11.338000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008354,-0.045938,-0.010077,0.998859,1281.208252,1839.434082,1887.615967
2042,11.344000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008256,-0.046037,-0.010528,0.998850,1281.246704,1839.264160,1887.474854
2043,11.349000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008171,-0.046132,-0.010911,0.998842,1281.281372,1839.113892,1887.341431
2044,11.355000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008065,-0.046254,-0.011372,0.998832,1281.327515,1838.930786,1887.185669
2045,11.361000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007968,-0.046416,-0.011869,0.998820,1281.365356,1838.753784,1887.021606
2046,11.366000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007893,-0.046548,-0.012285,0.998809,1281.420776,1838.608398,1886.876587
2047,11.372000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007787,-0.046723,-0.012801,0.998796,1281.483032,1838.415649,1886.688843
2048,11.377000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007705,-0.046852,-0.013178,0.998785,1281.558960,1838.252441,1886.534668
2049,11.383000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007668,-0.046994,-0.013657,0.998772,1281.656372,1838.064575,1886.338623
2050,11.388000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007643,-0.047157,-0.014053,0.998759,1281.723633,1837.917358,1886.165649
2051,11.394000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007583,-0.047344,-0.014507,0.998745,1281.808960,1837.756470,1885.957520
2052,11.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007550,-0.047546,-0.014879,0.998730,1281.899048,1837.594116,1885.749756
2053,11.405000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007529,-0.047701,-0.015147,0.998718,1281.969482,1837.454834,1885.580078
2054,11.411000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007498,-0.047877,-0.015428,0.998706,1282.055664,1837.283325,1885.374756
2055,11.416000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007492,-0.048026,-0.015617,0.998696,1282.120483,1837.142944,1885.197876
2056,11.422000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007486,-0.048177,-0.015865,0.998685,1282.195068,1836.977173,1884.980957
2057,11.427000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007470,-0.048281,-0.016037,0.998677,1282.255615,1836.834473,1884.808716
2058,11.433000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007483,-0.048387,-0.016285,0.998668,1282.329956,1836.660278,1884.580078
2059,11.438000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007506,-0.048463,-0.016519,0.998660,1282.395386,1836.507202,1884.394287
2060,11.444000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007537,-0.048530,-0.016819,0.998652,1282.477051,1836.324951,1884.172363
2061,11.449000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007579,-0.048610,-0.017018,0.998644,1282.534180,1836.176392,1883.974365
2062,11.455000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007653,-0.048684,-0.017208,0.998637,1282.587646,1836.024170,1883.757935
2063,11.461000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007722,-0.048708,-0.017353,0.998632,1282.652100,1835.890869,1883.546753
2064,11.466000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007764,-0.048711,-0.017485,0.998630,1282.687744,1835.778809,1883.373291
2065,11.472000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007801,-0.048685,-0.017656,0.998628,1282.716675,1835.633911,1883.169800
2066,11.477000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007819,-0.048640,-0.017781,0.998628,1282.734375,1835.518799,1883.001099
2067,11.483000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007867,-0.048596,-0.017908,0.998627,1282.772705,1835.380981,1882.794922
2068,11.488000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007934,-0.048561,-0.017956,0.998627,1282.805420,1835.255615,1882.627441
2069,11.494000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008041,-0.048515,-0.017947,0.998629,1282.836792,1835.103760,1882.402100
2070,11.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008205,-0.048478,-0.017922,0.998630,1282.864990,1834.964600,1882.176392
2071,11.505000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008369,-0.048454,-0.017917,0.998630,1282.878540,1834.836548,1881.982666
2072,11.511000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008534,-0.048423,-0.017926,0.998630,1282.902344,1834.698486,1881.738403
2073,11.516000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008515,-0.048321,-0.017969,0.998634,1282.915283,1834.604248,1881.519165
2074,11.522000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008485,-0.048259,-0.018077,0.998635,1282.944336,1834.487671,1881.279053
2075,11.527000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008482,-0.048221,-0.018163,0.998636,1282.971191,1834.389648,1881.089478
2076,11.533000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008502,-0.048139,-0.018240,0.998638,1283.023193,1834.267212,1880.862671
2077,11.538000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008509,-0.048080,-0.018344,0.998639,1283.045654,1834.170776,1880.654053
2078,11.544000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008526,-0.048013,-0.018434,0.998640,1283.069214,1834.053223,1880.408569
2079,11.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008496,-0.047946,-0.018547,0.998642,1283.085693,1833.927734,1880.180542
2080,11.555000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008481,-0.047894,-0.018644,0.998642,1283.102783,1833.826294,1879.986938
2081,11.561000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008535,-0.047775,-0.018661,0.998647,1283.114014,1833.739014,1879.742554
2082,11.566000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008588,-0.047684,-0.018680,0.998651,1283.109253,1833.681396,1879.547974
2083,11.572000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008627,-0.047570,-0.018737,0.998655,1283.106323,1833.614502,1879.322754
2084,11.577000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008597,-0.047436,-0.018824,0.998660,1283.097534,1833.565308,1879.119507
2085,11.583000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008576,-0.047298,-0.018950,0.998664,1283.086182,1833.501709,1878.900269
2086,11.588000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008586,-0.047196,-0.019072,0.998667,1283.081909,1833.443604,1878.719727
2087,11.594000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008587,-0.047065,-0.019209,0.998670,1283.076904,1833.362915,1878.496704
2088,11.599000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008602,-0.046963,-0.019302,0.998673,1283.065430,1833.298340,1878.316772
2089,11.605000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008613,-0.046844,-0.019443,0.998676,1283.069946,1833.233643,1878.090454
2090,11.611000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008638,-0.046745,-0.019575,0.998678,1283.050049,1833.154663,1877.866699
2091,11.616000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008707,-0.046658,-0.019603,0.998681,1283.031616,1833.115601,1877.662964
2092,11.622000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008747,-0.046526,-0.019631,0.998686,1282.982178,1833.095093,1877.383423
2093,11.627000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008810,-0.046419,-0.019637,0.998690,1282.942749,1833.076050,1877.174194
2094,11.633000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008899,-0.046335,-0.019633,0.998693,1282.898804,1833.041138,1876.936890
2095,11.638000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008929,-0.046240,-0.019709,0.998696,1282.883057,1832.991821,1876.735962
2096,11.644000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008938,-0.046107,-0.019837,0.998700,1282.864014,1832.930420,1876.504395
2097,11.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008941,-0.045976,-0.019940,0.998704,1282.849243,1832.874634,1876.267700
2098,11.655000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008957,-0.045880,-0.020042,0.998706,1282.824219,1832.847168,1876.084839
2099,11.661000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.008999,-0.045743,-0.020063,0.998711,1282.785156,1832.841797,1875.838501
2100,11.666000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009048,-0.045627,-0.020081,0.998716,1282.744629,1832.832031,1875.630371
2101,11.672000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009107,-0.045490,-0.020129,0.998720,1282.691284,1832.814941,1875.377686
2102,11.677000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009168,-0.045431,-0.020137,0.998723,1282.652466,1832.791138,1875.157593
2103,11.683000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009249,-0.045342,-0.020184,0.998725,1282.616333,1832.750977,1874.895996
2104,11.688000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009296,-0.045268,-0.020270,0.998726,1282.581909,1832.713379,1874.682861
2105,11.694000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009334,-0.045188,-0.020446,0.998726,1282.531494,1832.679077,1874.424316
2106,11.699000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009305,-0.045073,-0.020565,0.998729,1282.494995,1832.656860,1874.196899
2107,11.705000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009378,-0.044951,-0.020694,0.998731,1282.427490,1832.641846,1873.932495
2108,11.711000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009517,-0.044876,-0.020803,0.998731,1282.330322,1832.631836,1873.660522
2109,11.716000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009675,-0.044816,-0.020840,0.998731,1282.236938,1832.604492,1873.440552
2110,11.722000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009801,-0.044759,-0.020892,0.998731,1282.151123,1832.557373,1873.187256
2111,11.727000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009854,-0.044739,-0.020955,0.998730,1282.101074,1832.513062,1872.973145
2112,11.733000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009906,-0.044714,-0.021034,0.998729,1282.034546,1832.468018,1872.731934
2113,11.738000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009940,-0.044661,-0.021058,0.998731,1281.968140,1832.439697,1872.512329
2114,11.744000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010035,-0.044605,-0.021014,0.998733,1281.888794,1832.408447,1872.239624
2115,11.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010155,-0.044588,-0.020934,0.998735,1281.810181,1832.380127,1871.990112
2116,11.755000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010231,-0.044590,-0.020926,0.998734,1281.749023,1832.349121,1871.772095
2117,11.761000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010296,-0.044586,-0.020948,0.998733,1281.692505,1832.311157,1871.521484
2118,11.766000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010336,-0.044593,-0.020981,0.998731,1281.642700,1832.272705,1871.315674
2119,11.772000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010379,-0.044598,-0.021053,0.998729,1281.580933,1832.228882,1871.057861
2120,11.777000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010422,-0.044613,-0.021096,0.998727,1281.535645,1832.188477,1870.838989
2121,11.783000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010475,-0.044639,-0.021135,0.998725,1281.473633,1832.137939,1870.577515
2122,11.788000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010507,-0.044632,-0.021148,0.998724,1281.406982,1832.118652,1870.335693
2123,11.794000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010580,-0.044663,-0.021095,0.998723,1281.323364,1832.091187,1870.072876
2124,11.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010633,-0.044660,-0.021119,0.998722,1281.234741,1832.038818,1869.804199
2125,11.805000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010647,-0.044679,-0.021202,0.998720,1281.171143,1831.984985,1869.595459
2126,11.811000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010640,-0.044676,-0.021344,0.998717,1281.087891,1831.927612,1869.363281
2127,11.816000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010629,-0.044687,-0.021458,0.998714,1281.017456,1831.888062,1869.172119
2128,11.822000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010574,-0.044733,-0.021580,0.998710,1280.913940,1831.826416,1868.938354
2129,11.827000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010573,-0.044724,-0.021550,0.998711,1280.819458,1831.804810,1868.700684
2130,11.833000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010660,-0.044737,-0.021445,0.998712,1280.687988,1831.775391,1868.428833
2131,11.838000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010754,-0.044764,-0.021383,0.998711,1280.583374,1831.747070,1868.217896
2132,11.844000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010789,-0.044754,-0.021424,0.998710,1280.463379,1831.701538,1867.979492
2133,11.849000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010798,-0.044767,-0.021458,0.998709,1280.375488,1831.645996,1867.793579
2134,11.855000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010804,-0.044803,-0.021486,0.998706,1280.278320,1831.584351,1867.568237
2135,11.861000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010810,-0.044840,-0.021511,0.998704,1280.166382,1831.529541,1867.337280
2136,11.866000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010870,-0.044879,-0.021457,0.998703,1280.064575,1831.501831,1867.133789
2137,11.872000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010920,-0.044897,-0.021307,0.998705,1279.920898,1831.469238,1866.876953
2138,11.877000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010981,-0.044905,-0.021158,0.998707,1279.797607,1831.438599,1866.670532
2139,11.883000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.011053,-0.044935,-0.021034,0.998707,1279.670654,1831.396240,1866.445435
2140,11.888000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.011066,-0.044911,-0.021010,0.998709,1279.568115,1831.347290,1866.253418
2141,11.894000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.011055,-0.044884,-0.021046,0.998709,1279.451294,1831.284546,1866.035889
2142,11.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.011020,-0.044869,-0.021109,0.998709,1279.332275,1831.227539,1865.828369
2143,11.905000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010981,-0.044856,-0.021130,0.998710,1279.228760,1831.182251,1865.656494
2144,11.911000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010957,-0.044857,-0.021118,0.998710,1279.094482,1831.141479,1865.455811
2145,11.916000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010900,-0.044827,-0.021074,0.998713,1278.963745,1831.128418,1865.285645
2146,11.922000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010852,-0.044823,-0.020998,0.998715,1278.817261,1831.111694,1865.090088
2147,11.927000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010803,-0.044812,-0.021013,0.998716,1278.704712,1831.086792,1864.937134
2148,11.933000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010678,-0.044771,-0.021101,0.998717,1278.558105,1831.041748,1864.763794
2149,11.938000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010554,-0.044730,-0.021178,0.998719,1278.451416,1830.992310,1864.622070
2150,11.944000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010415,-0.044670,-0.021256,0.998721,1278.325073,1830.942383,1864.458008
2151,11.949000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010236,-0.044596,-0.021284,0.998726,1278.219238,1830.932617,1864.304932
2152,11.955000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010101,-0.044492,-0.021271,0.998732,1278.066040,1830.915161,1864.156128
2153,11.961000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010094,-0.044405,-0.021108,0.998740,1277.912720,1830.888062,1863.991699
2154,11.966000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010092,-0.044327,-0.020922,0.998747,1277.778564,1830.869995,1863.875122
2155,11.972000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010058,-0.044222,-0.020749,0.998756,1277.608276,1830.850220,1863.734253
2156,11.977000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009969,-0.044114,-0.020655,0.998763,1277.472290,1830.831177,1863.628418
2157,11.983000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009836,-0.043983,-0.020557,0.998772,1277.312256,1830.802979,1863.508423
2158,11.988000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009625,-0.043839,-0.020444,0.998783,1277.171753,1830.792725,1863.383423
