Format Version,1.23,Take Name,Take 2023-04-17 05.44.15 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,180.000000,Capture Start Time,2023-04-17 05.44.15.822 下午,Capture Start Frame,1863166,Total Frames in Take,13337,Total Exported Frames,12003,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
8693,48.294000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.024464,0.268752,0.197740,0.942376,1465.835815,1932.146606,1040.851440
8694,48.299000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.027496,0.265903,0.207660,0.940966,1463.679565,1932.984009,1041.615234
8695,48.305000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.031350,0.259130,0.217140,0.940595,1460.636475,1933.943481,1042.589478
8696,48.311000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.035971,0.251709,0.227318,0.940040,1457.632324,1934.901611,1043.588501
8697,48.316000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.039472,0.245288,0.236656,0.939292,1455.174438,1935.562622,1044.562744
8698,48.322000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.043861,0.236765,0.246739,0.938690,1452.155151,1936.300537,1045.842773
8699,48.327000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.047443,0.228621,0.254379,0.938495,1449.543335,1936.863037,1046.932373
8700,48.333000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.052306,0.218206,0.263117,0.938307,1446.489624,1937.481812,1048.319946
8701,48.338000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.056740,0.209868,0.270452,0.937866,1443.943970,1937.935547,1049.525757
8702,48.344000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.061668,0.198457,0.277613,0.937946,1440.764648,1938.463501,1050.957642
8703,48.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.066260,0.185769,0.284578,0.938144,1437.590942,1938.991699,1052.336548
8704,48.355000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.070211,0.175611,0.288303,0.938676,1434.951172,1939.500122,1053.375977
8705,48.361000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.075612,0.161872,0.292840,0.939322,1431.831787,1940.017822,1054.617065
8706,48.366000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.080917,0.150721,0.296551,0.939571,1429.443115,1940.481323,1055.634399
8707,48.372000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.086777,0.136586,0.299654,0.940224,1426.441040,1940.907593,1056.677246
8708,48.377000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.092907,0.122643,0.302062,0.940790,1424.041992,1941.224121,1057.548584
8709,48.383000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.100183,0.106712,0.304383,0.941237,1421.073975,1941.739014,1058.408813
8710,48.388000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.106880,0.094330,0.306428,0.941159,1418.764160,1942.121216,1059.077515
8711,48.394000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.115578,0.079419,0.306916,0.941348,1415.935059,1942.777222,1059.629272
8712,48.399000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.123304,0.066690,0.306307,0.941554,1413.617432,1943.342529,1059.925049
8713,48.405000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.133971,0.053429,0.303986,0.941695,1411.088745,1944.303223,1060.330688
8714,48.411000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.145215,0.038941,0.300868,0.941740,1408.529907,1945.427246,1060.400757
8715,48.416000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.156328,0.025341,0.299993,0.940704,1406.387573,1946.347778,1060.524414
8716,48.422000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.170166,0.008547,0.298119,0.939199,1404.050903,1947.554199,1060.549927
8717,48.427000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.180479,-0.003739,0.293704,0.938697,1402.236938,1948.413452,1060.286743
8718,48.433000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.191866,-0.016235,0.286448,0.938547,1400.311035,1949.395142,1059.529297
8719,48.438000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.201270,-0.026795,0.280025,0.938274,1398.926147,1950.182495,1059.031738
8720,48.444000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.212200,-0.043505,0.271223,0.937825,1397.281494,1951.125000,1058.746094
8721,48.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.222282,-0.053843,0.262070,0.937556,1396.146851,1952.017334,1058.218872
8722,48.455000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.229690,-0.063113,0.254512,0.937274,1395.415161,1952.603271,1057.819580
8723,48.461000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.237373,-0.077387,0.242741,0.937413,1394.671387,1953.246948,1057.160889
8724,48.466000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.243388,-0.085494,0.233462,0.937523,1394.287354,1953.732910,1056.616089
8725,48.472000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.250416,-0.095113,0.221651,0.937612,1394.128174,1954.337280,1056.116821
8726,48.477000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.255597,-0.103043,0.210789,0.937881,1394.144531,1954.768555,1055.748901
8727,48.483000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.261069,-0.112648,0.198447,0.937962,1394.459351,1955.210205,1055.343872
8728,48.488000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.265209,-0.117011,0.188224,0.938373,1394.905029,1955.618530,1055.204834
8729,48.494000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.270927,-0.118890,0.175761,0.938920,1395.743286,1956.063721,1055.335327
8730,48.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.274006,-0.127194,0.163144,0.939216,1396.162964,1956.212036,1055.081299
8731,48.505000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.277024,-0.136404,0.151461,0.938995,1396.469604,1956.293457,1054.624512
8732,48.511000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.280846,-0.140633,0.139215,0.939131,1397.199463,1956.493408,1054.550171
8733,48.516000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.284254,-0.146837,0.127745,0.938786,1397.757812,1956.534668,1054.285034
8734,48.522000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.287402,-0.151446,0.115464,0.938686,1398.602539,1956.667603,1054.294678
8735,48.527000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.290293,-0.155749,0.103711,0.938465,1399.391113,1956.725830,1054.206909
8736,48.533000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.292931,-0.160029,0.089588,0.938380,1400.435669,1956.833618,1054.172363
8737,48.538000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.294915,-0.163057,0.077825,0.938286,1401.464966,1956.861084,1054.269897
8738,48.544000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.296650,-0.166528,0.063384,0.938216,1402.856567,1956.877075,1054.415161
8739,48.549000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.297699,-0.168744,0.051062,0.938240,1404.045654,1956.728882,1054.684937
8740,48.555000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.297916,-0.169626,0.037983,0.938632,1405.607666,1956.418579,1055.267334
8741,48.561000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.298071,-0.169512,0.025138,0.939035,1407.118042,1955.855957,1056.118408
8742,48.566000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.295945,-0.170340,0.013791,0.939793,1408.578613,1955.415771,1056.727417
8743,48.572000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.293260,-0.170602,-0.000199,0.940688,1410.305054,1954.618408,1057.682983
8744,48.577000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.290173,-0.169154,-0.011867,0.941831,1411.971069,1953.862183,1058.805420
8745,48.583000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.284188,-0.168748,-0.025139,0.943467,1413.661621,1952.668579,1060.167847
8746,48.588000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.278234,-0.167631,-0.035454,0.945108,1414.990967,1951.440674,1061.550659
8747,48.594000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.270303,-0.166174,-0.049177,0.947050,1416.673706,1949.815674,1063.364990
8748,48.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.261578,-0.164996,-0.062927,0.948891,1418.285767,1948.081299,1065.156982
8749,48.605000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.253381,-0.163156,-0.072978,0.950711,1419.497681,1946.426636,1066.882202
8750,48.611000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.243270,-0.160865,-0.084025,0.952829,1420.885742,1944.420166,1068.925049
8751,48.616000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.235827,-0.159317,-0.095536,0.953874,1422.198242,1942.793945,1070.478149
8752,48.622000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.226952,-0.155482,-0.106126,0.955539,1423.677124,1940.698120,1072.541016
8753,48.627000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.219153,-0.152220,-0.116518,0.956674,1425.096313,1938.973633,1074.078979
8754,48.633000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.210543,-0.149260,-0.129275,0.957435,1426.744995,1937.073486,1075.705444
8755,48.638000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.204294,-0.145273,-0.137353,0.958277,1428.176147,1935.433716,1077.069092
8756,48.644000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.197754,-0.141215,-0.148544,0.958586,1429.891357,1933.367554,1078.586426
8757,48.649000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.192706,-0.137472,-0.158034,0.958640,1431.459717,1931.722168,1079.736450
8758,48.655000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.186880,-0.131626,-0.167458,0.959014,1433.345093,1929.684448,1081.167114
8759,48.661000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.180752,-0.126297,-0.176197,0.959340,1435.140015,1927.654541,1082.406860
8760,48.666000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.175106,-0.122391,-0.183691,0.959487,1436.544189,1926.016724,1083.288330
8761,48.672000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.168147,-0.116957,-0.191468,0.959890,1438.149902,1923.972656,1084.322876
8762,48.677000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.163110,-0.112678,-0.197388,0.960071,1439.490601,1922.363281,1085.085938
8763,48.683000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.156153,-0.106377,-0.203071,0.960761,1440.976196,1920.390259,1085.962769
8764,48.688000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.151120,-0.101030,-0.207773,0.961138,1442.197754,1918.825806,1086.526001
8765,48.694000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.144838,-0.094783,-0.212541,0.961699,1443.585693,1917.071289,1087.048828
8766,48.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.139272,-0.088629,-0.216754,0.962167,1444.929565,1915.465454,1087.354370
8767,48.705000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.134767,-0.082116,-0.218138,0.963074,1445.966553,1914.147095,1087.633423
8768,48.711000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.130114,-0.074262,-0.220297,0.963859,1447.179810,1912.747559,1087.812866
8769,48.716000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.125555,-0.067540,-0.220122,0.964998,1448.053223,1911.555908,1087.948975
8770,48.722000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.120722,-0.060470,-0.221897,0.965677,1449.122803,1910.346558,1087.756104
8771,48.727000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.116083,-0.053985,-0.221413,0.966740,1449.935303,1909.365845,1087.617310
8772,48.733000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.110600,-0.046375,-0.220363,0.968017,1450.897095,1908.280884,1087.340698
8773,48.738000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.106109,-0.039622,-0.218692,0.969198,1451.624146,1907.379028,1087.079346
8774,48.744000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.100870,-0.031302,-0.215653,0.970742,1452.515747,1906.377563,1086.641479
8775,48.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.094748,-0.023598,-0.213349,0.972085,1453.280396,1905.385742,1086.202759
8776,48.755000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.090057,-0.016401,-0.209782,0.973454,1453.934082,1904.642578,1085.742310
8777,48.761000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.085035,-0.006686,-0.203906,0.975268,1454.840088,1903.912964,1085.000977
8778,48.766000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.081694,0.002565,-0.198239,0.976740,1455.734863,1903.403564,1084.303589
8779,48.772000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.076814,0.013754,-0.189895,0.978698,1456.785400,1902.819824,1083.422363
8780,48.777000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.073325,0.023635,-0.180958,0.980469,1457.570801,1902.281250,1082.989136
8781,48.783000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.069792,0.034207,-0.173492,0.981764,1458.657471,1902.010620,1081.897705
8782,48.788000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.066802,0.043586,-0.165459,0.982986,1459.550659,1901.903687,1080.941162
8783,48.794000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.063973,0.055183,-0.156550,0.984050,1460.588013,1901.888916,1079.752686
8784,48.799000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.061349,0.064869,-0.147231,0.985064,1461.411743,1901.927246,1078.765381
8785,48.805000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.058598,0.077253,-0.134331,0.986181,1462.371948,1901.889038,1077.877930
8786,48.811000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.055923,0.089567,-0.120626,0.987066,1463.276611,1901.988281,1076.959717
8787,48.816000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.054342,0.099045,-0.110908,0.987389,1464.039185,1902.306030,1075.964111
8788,48.822000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.050822,0.109860,-0.099996,0.987598,1464.702393,1902.701660,1074.653076
8789,48.827000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.049020,0.118718,-0.089902,0.987634,1465.148682,1903.211304,1073.627441
8790,48.833000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.045780,0.129196,-0.075286,0.987697,1465.557983,1903.601685,1072.700195
8791,48.838000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.043357,0.136641,-0.064430,0.987572,1465.680542,1904.075439,1071.901367
8792,48.844000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.039524,0.145441,-0.049427,0.987341,1465.737305,1904.497437,1071.126831
8793,48.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.035694,0.153240,-0.034798,0.986931,1465.628540,1904.995483,1070.445435
8794,48.855000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.032831,0.159266,-0.023435,0.986411,1465.383423,1905.515015,1069.924316
8795,48.861000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.029338,0.165880,-0.009410,0.985665,1465.011719,1906.076050,1069.452759
8796,48.866000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.026677,0.171299,0.001866,0.984856,1464.599365,1906.588867,1069.186157
8797,48.872000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.022826,0.177085,0.016402,0.983794,1463.997559,1907.172607,1068.922607
8798,48.877000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.019554,0.181819,0.029133,0.982706,1463.397095,1907.661011,1068.811157
8799,48.883000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.015983,0.187030,0.045209,0.981183,1462.538208,1908.285889,1068.718018
8800,48.888000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.013131,0.190372,0.058606,0.979873,1461.605347,1908.867188,1068.693726
8801,48.894000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.010450,0.194486,0.075309,0.977954,1460.407837,1909.683350,1068.660767
8802,48.899000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009205,0.197330,0.089258,0.976222,1459.234253,1910.477295,1068.724609
8803,48.905000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007907,0.200074,0.104964,0.974110,1457.746826,1911.457886,1068.915405
8804,48.911000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007160,0.202097,0.121026,0.971832,1455.999146,1912.463501,1069.090210
8805,48.916000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.006845,0.203645,0.135795,0.969558,1454.505371,1913.285522,1069.308472
8806,48.922000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.007992,0.204695,0.152098,0.966904,1452.499023,1914.451660,1069.556274
8807,48.927000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.009677,0.203581,0.164968,0.965011,1450.681763,1915.417969,1069.869385
8808,48.933000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.012469,0.202038,0.182664,0.962112,1448.467529,1916.549561,1070.278687
8809,48.938000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.014954,0.199677,0.195166,0.960113,1446.542847,1917.401367,1070.696289
8810,48.944000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.017512,0.195802,0.209284,0.957891,1444.116577,1918.259277,1071.355835
8811,48.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.021123,0.190160,0.220607,0.956413,1441.503418,1919.143066,1071.918213
8812,48.955000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.024034,0.185849,0.230156,0.954940,1439.502686,1919.785034,1072.350220
8813,48.961000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.027540,0.179381,0.240654,0.953493,1437.027710,1920.508423,1072.900024
8814,48.966000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.031545,0.173989,0.247530,0.952608,1434.883545,1921.097046,1073.339966
8815,48.972000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.035260,0.167606,0.256591,0.951224,1432.502686,1921.618164,1073.866333
8816,48.977000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.038048,0.161787,0.262206,0.950592,1430.359253,1921.974365,1074.219238
8817,48.983000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.041756,0.154324,0.268195,0.950006,1427.862671,1922.390625,1074.690308
8818,48.988000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.044923,0.147278,0.272949,0.949626,1425.845825,1922.740479,1075.080566
8819,48.994000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.048985,0.138612,0.277011,0.949554,1423.379272,1923.183838,1075.443848
8820,49.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.053223,0.130076,0.280596,0.949481,1421.086548,1923.580811,1075.776489
8821,49.005000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.056514,0.122810,0.283519,0.949390,1419.293701,1923.909180,1075.944824
8822,49.011000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.061090,0.113779,0.285783,0.949553,1417.181152,1924.351929,1076.094604
