timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
36168000,36160000,197388,0.22217946,0.0002672416,0.430845,0
36188000,36180000,197388,0.21790397,0.0022522067,0.42810234,0
36208000,36200000,197388,0.21745935,0.0008367792,0.4296201,0
36228000,36220000,197388,0.21726523,0.0063495673,0.43029013,0
36248000,36240000,197388,0.21759622,0.0025388987,0.4268205,0
36268000,36260000,197388,0.21449247,0.00041023674,0.43121615,0
36288000,36280000,197388,0.21502097,0.0010529839,0.43313274,0
36308000,36300000,197388,0.2155195,0.0028729653,0.4292119,0
36328000,36320000,197388,0.21667352,0.0045058704,0.4313433,0
36348000,36340000,197388,0.21396123,0.0044960747,0.42691937,0
36368000,36360000,197388,0.21426861,0.0040767314,0.43136308,0
36388000,36380000,197388,0.21415316,0.0031264534,0.42959005,0
36408000,36400000,197388,0.21075216,0.0067893416,0.4285882,0
36428000,36420000,197388,0.21286657,0.0051814504,0.42976037,0
36448000,36440000,197388,0.21591313,0.001459312,0.4332393,0
36468000,36460000,197388,0.2138648,0.0046833823,0.43225485,0
36488000,36480000,197388,0.2148193,0.006322627,0.43566748,0
36508000,36500000,197388,0.21215753,0.004819279,0.43542024,0
36528000,36520000,197388,0.21097577,0.0010056058,0.4326067,0
36548000,36540000,197388,0.21139944,0.001533004,0.43129775,0
36568000,36560000,197388,0.20891006,0.0030434588,0.43300375,0
36588000,36580000,197388,0.21167727,0.0021806296,0.43113694,0
36608000,36600000,197388,0.21617782,0.0019693237,0.42280307,0
36628000,36620000,197388,0.21480452,0.0048160553,0.43314585,0
36648000,36640000,197388,0.21212816,0.006310388,0.435446,0
36668000,36660000,197388,0.2131919,0.004253379,0.43164006,0
36688000,36680000,197388,0.21433465,0.0037437452,0.43339,0
36708000,36700000,197388,0.21167207,0.004960675,0.43063512,0
36728000,36720000,197388,0.20897941,0.005186264,0.42832276,0
36748000,36740000,197388,0.21388595,0.0049470323,0.43312088,0
36768000,36760000,197388,0.21221769,0.0077228337,0.42891455,0
36788000,36780000,197388,0.21381675,0.008417028,0.4318014,0
36808000,36800000,197388,0.21150637,0.010970015,0.42641097,0
36828000,36820000,197388,0.21377483,0.008071284,0.43119946,0
36848000,36840000,197388,0.21611182,0.008771883,0.4306971,0
36868000,36860000,197388,0.21752973,0.011252771,0.4292209,0
36888000,36880000,197388,0.2137275,0.014099605,0.4299643,0
36908000,36900000,197388,0.21307705,0.011503975,0.4247566,0
36928000,36920000,197388,0.21843389,0.012484684,0.43146387,0
36948000,36940000,197388,0.21715155,0.014414668,0.42827567,0
36968000,36960000,197388,0.21654025,0.010896544,0.42650047,0
36988000,36980000,197388,0.21742754,0.0109838685,0.426085,0
37008000,37000000,197388,0.21585451,0.0079186605,0.42966548,0
37028000,37020000,197388,0.21891955,0.0037773394,0.42900172,0
37048000,37040000,197388,0.21650112,0.0010902456,0.428708,0
37068000,37060000,197388,0.21674967,-0.0027920224,0.43334123,0
37088000,37080000,197388,0.2201585,-0.010486571,0.43013287,0
37108000,37100000,197388,0.21318626,-0.0104702525,0.43055478,0
37128000,37120000,197388,0.21025565,-0.016243055,0.43122044,0
37148000,37140000,197388,0.21029988,-0.022861332,0.43396005,0
37168000,37160000,197388,0.21185298,-0.029613942,0.43185917,0
37188000,37180000,197388,0.20743601,-0.035677146,0.43601647,0
37208000,37200000,197388,0.20481494,-0.045936357,0.43309614,0
37228000,37220000,197388,0.20254925,-0.05815661,0.43644357,0
37248000,37240000,197388,0.20040779,-0.064486414,0.4322613,0
37268000,37260000,197388,0.19651255,-0.074798346,0.43120143,0
37288000,37280000,197388,0.192375,-0.081697755,0.43404347,0
37308000,37300000,197388,0.18765207,-0.091518454,0.43261725,0
37328000,37320000,197388,0.18356355,-0.10474359,0.4333705,0
37348000,37340000,197388,0.17739995,-0.116877414,0.43063727,0
37368000,37360000,197388,0.17356563,-0.12276685,0.4297815,0
37388000,37380000,197388,0.1645557,-0.13385265,0.43038937,0
37408000,37400000,197388,0.15999782,-0.14244653,0.43242177,0
37428000,37420000,197388,0.15152088,-0.14902338,0.43308178,0
37448000,37440000,197388,0.14319208,-0.15796278,0.431619,0
37468000,37460000,197388,0.13360114,-0.16794014,0.4326767,0
37488000,37480000,197388,0.12524019,-0.17594104,0.4284578,0
37508000,37500000,197388,0.11964374,-0.18407954,0.42649364,0
37528000,37520000,197388,0.10996818,-0.19226699,0.4240276,0
37548000,37540000,197388,0.10161071,-0.20087674,0.42441145,0
37568000,37560000,197388,0.0944654,-0.20323792,0.424078,0
37588000,37580000,197388,0.084836595,-0.2130131,0.4257227,0
37608000,37600000,197388,0.07358501,-0.2161711,0.4245599,0
37628000,37620000,197388,0.06672897,-0.21929884,0.41935936,0
37648000,37640000,197388,0.060264707,-0.21781404,0.42110154,0
37668000,37660000,197388,0.05352631,-0.2249466,0.42147407,0
37688000,37680000,197388,0.047489766,-0.22789453,0.4201126,0
37708000,37700000,197388,0.03999212,-0.2273337,0.41974306,0
37728000,37720000,197388,0.03079513,-0.22827005,0.42233905,0
37748000,37740000,197388,0.023038706,-0.23642407,0.4214143,0
37768000,37760000,197388,0.0218511,-0.23293619,0.42216083,0
37788000,37780000,197388,0.015891543,-0.2332865,0.4222017,0
37808000,37800000,197388,0.011140385,-0.23267642,0.4231051,0
37828000,37820000,197388,0.0052646934,-0.23319164,0.42093235,0
37848000,37840000,197388,1.2969179e-05,-0.23107858,0.41965055,0
37868000,37860000,197388,-0.00050754467,-0.22710358,0.42253286,0
37888000,37880000,197388,-0.008564651,-0.22596812,0.4235095,0
37908000,37900000,197388,-0.002986602,-0.22908509,0.42330018,0
37928000,37920000,197388,-0.011064511,-0.22199436,0.42425308,0
37948000,37940000,197388,-0.0101523595,-0.21895383,0.42809755,0
37968000,37960000,197388,-0.018404601,-0.22191596,0.43017682,0
37988000,37980000,197388,-0.013378342,-0.21161556,0.43173742,0
38008000,38000000,197388,-0.017882088,-0.21480398,0.42931992,0
38028000,38020000,197388,-0.01974717,-0.21092086,0.42678508,0
38048000,38040000,197388,-0.022554247,-0.21341239,0.43461153,0
38068000,38060000,197388,-0.020555694,-0.20816512,0.43229085,0
38088000,38080000,197388,-0.024542142,-0.20848739,0.43400222,0
38108000,38100000,197388,-0.023265714,-0.20394924,0.4356582,0
38128000,38120000,197388,-0.023157185,-0.20281565,0.4352007,0
38148000,38140000,197388,-0.025726637,-0.20036061,0.43672505,0
38168000,38160000,197388,-0.026034577,-0.19695477,0.4386079,0
38188000,38180000,197388,-0.028921733,-0.20053096,0.4389716,0
38208000,38200000,197388,-0.031909883,-0.19970892,0.43476152,0
38228000,38220000,197388,-0.026502997,-0.20346716,0.4393087,0
38248000,38240000,197388,-0.029559592,-0.1961979,0.43778935,0
38268000,38260000,197388,-0.029023493,-0.19507106,0.4339448,0
38288000,38280000,197388,-0.029849818,-0.19831143,0.43790752,0
38308000,38300000,197388,-0.028264541,-0.19839108,0.43827638,0
38328000,38320000,197388,-0.029044274,-0.19789699,0.43659464,0
38348000,38340000,197388,-0.029982585,-0.19609049,0.43613935,0
38368000,38360000,197388,-0.028714055,-0.19617204,0.43442574,0
38388000,38380000,197388,-0.030598445,-0.20007221,0.43883458,0
38408000,38400000,197388,-0.027255733,-0.19921403,0.43435636,0
38428000,38420000,197388,-0.026423797,-0.19880867,0.4343109,0
38448000,38440000,197388,-0.024644924,-0.19673745,0.4341116,0
38468000,38460000,197388,-0.031185959,-0.19583061,0.4339233,0
38488000,38480000,197388,-0.024451464,-0.20044927,0.43769965,0
38508000,38500000,197388,-0.028116126,-0.194656,0.43870425,0
38528000,38520000,197388,-0.026974095,-0.19809185,0.43942437,0
38548000,38540000,197388,-0.02962927,-0.19403978,0.44039378,0
38568000,38560000,197388,-0.02543543,-0.19994007,0.44126946,0
38588000,38580000,197388,-0.024259618,-0.1991516,0.4377299,0
38608000,38600000,197388,-0.027054656,-0.19595006,0.43191925,0
38628000,38620000,197388,-0.02314173,-0.19559626,0.44000778,0
38648000,38640000,197388,-0.020102946,-0.20026758,0.43664637,0
38668000,38660000,197388,-0.022105144,-0.19601765,0.4367283,0
38688000,38680000,197388,-0.024288364,-0.20026135,0.43556413,0
38708000,38700000,197388,-0.023370465,-0.1937326,0.43643808,0
38728000,38720000,197388,-0.02086596,-0.19428371,0.43543234,0
38748000,38740000,197388,-0.02153772,-0.19874722,0.4374326,0
38768000,38760000,197388,-0.024934262,-0.19675796,0.4376826,0
38788000,38780000,197388,-0.015844,-0.20193027,0.44089538,0
38808000,38800000,197388,-0.020468868,-0.19757998,0.43831205,0
38828000,38820000,197388,-0.021871254,-0.19930708,0.43741852,0
38848000,38840000,197388,-0.01769658,-0.2021904,0.4392868,0
38868000,38860000,197388,-0.016290292,-0.20086245,0.43566656,0
38888000,38880000,197388,-0.014561332,-0.20278981,0.43677425,0
38908000,38900000,197388,-0.016562978,-0.20109542,0.43482572,0
38928000,38920000,197388,-0.018096438,-0.20230184,0.4336457,0
38948000,38940000,197388,-0.01741036,-0.20284854,0.4341173,0
38968000,38960000,197388,-0.012144155,-0.19987404,0.435247,0
38988000,38980000,197388,-0.013264564,-0.20116194,0.43861744,0
39008000,39000000,197388,-0.015478566,-0.20310414,0.4380302,0
39028000,39020000,197388,-0.013677257,-0.2036442,0.4397811,0
39048000,39040000,197388,-0.010098622,-0.20246668,0.43503404,0
39068000,39060000,197388,-0.013833019,-0.20902577,0.43335804,0
39088000,39080000,197388,-0.0093337055,-0.20522712,0.4282073,0
39108000,39100000,197388,-0.01223428,-0.20327953,0.4360814,0
39128000,39120000,197388,-0.014228405,-0.20856416,0.43252215,0
39148000,39140000,197388,-0.010546644,-0.2072778,0.4335497,0
39168000,39160000,197388,-0.012490832,-0.20718129,0.43307018,0
39188000,39180000,197388,-0.011945958,-0.2055285,0.43034884,0
39208000,39200000,197388,-0.013923666,-0.20868886,0.43260786,0
39228000,39220000,197388,-0.01088347,-0.2086504,0.43141636,0
39248000,39240000,197388,-0.009261153,-0.21082301,0.43222418,0
39268000,39260000,197388,-0.011553086,-0.21222995,0.43369228,0
39288000,39280000,197388,-0.014084728,-0.2077726,0.4309052,0
39308000,39300000,197388,-0.013762854,-0.21042803,0.42986122,0
39328000,39320000,197388,-0.008035776,-0.2099558,0.43318772,0
39348000,39340000,197388,-0.011346188,-0.21515647,0.43232498,0
39368000,39360000,197388,-0.005796839,-0.2148911,0.43320546,0
39388000,39380000,197388,-0.0085705565,-0.214099,0.42648408,0
39408000,39400000,197388,-0.009228646,-0.2136878,0.42593795,0
39428000,39420000,197388,-0.0050702677,-0.21369402,0.43014717,0
39448000,39440000,197388,-0.007974855,-0.21883976,0.4303647,0
39468000,39460000,197388,-0.00922524,-0.22024925,0.4232907,0
39488000,39480000,197388,-0.0040343907,-0.21510379,0.42783687,0
39508000,39500000,197388,-0.0036036656,-0.2195191,0.4252765,0
39528000,39520000,197388,-0.0076472396,-0.21926267,0.4276106,0
39548000,39540000,197388,-0.0046881004,-0.21798752,0.42748147,0
39568000,39560000,197388,-0.0027764023,-0.21830104,0.4276918,0
39588000,39580000,197388,-0.0044119316,-0.21782546,0.42549273,0
39608000,39600000,197388,-0.0027475448,-0.21741538,0.4302256,0
39628000,39620000,197388,-0.0059262966,-0.21683791,0.42888108,0
39648000,39640000,197388,-0.004604259,-0.2203139,0.4280602,0
39668000,39660000,197388,0.0028070225,-0.21691675,0.42843938,0
39688000,39680000,197388,-0.0043275002,-0.21806382,0.42716718,0
39708000,39700000,197388,-0.00424272,-0.21992843,0.42963463,0
39728000,39720000,197388,-0.005822103,-0.21777879,0.42816472,0
39748000,39740000,197388,-0.0005718043,-0.21794377,0.42360368,0
39768000,39760000,197388,-0.002146852,-0.2201006,0.4266126,0
39788000,39780000,197388,-0.0027975047,-0.22150588,0.42374215,0
39808000,39800000,197388,-0.0024280443,-0.22578172,0.4253374,0
39828000,39820000,197388,-0.006114271,-0.22228472,0.4263034,0
39848000,39840000,197388,-0.0041672625,-0.22513922,0.42865515,0
39868000,39860000,197388,-0.0016645106,-0.22662508,0.4224828,0
39888000,39880000,197388,-0.0053538685,-0.22539715,0.42218778,0
39908000,39900000,197388,-0.003616713,-0.22456847,0.42046887,0
39928000,39920000,197388,-0.0036053814,-0.22657728,0.42440063,0
39948000,39940000,197388,-0.008152093,-0.22806393,0.4201365,0
39968000,39960000,197388,-0.004098382,-0.22792457,0.42397475,0
39988000,39980000,197388,-0.005707742,-0.22767809,0.42448792,0
40008000,40000000,197388,-0.0058302307,-0.22408977,0.4250908,0
40028000,40020000,197388,-0.005230325,-0.2243052,0.4226597,0
40048000,40040000,197388,-0.004104216,-0.22468725,0.42182717,0
40068000,40060000,197388,-0.0029558477,-0.22434008,0.42349347,0
40088000,40080000,197388,-0.0079434225,-0.22286426,0.42511216,0
40108000,40100000,197388,-0.0042854887,-0.22417645,0.4212235,0
40128000,40120000,197388,-0.00398688,-0.22642003,0.4305503,0
40148000,40140000,197388,-0.0053161494,-0.22471653,0.42238203,0
40168000,40160000,197388,-0.0075177676,-0.22744279,0.4279461,0
40188000,40180000,197388,-0.0057541854,-0.22165091,0.4253218,0
40208000,40200000,197388,-0.0061321678,-0.22523692,0.42518124,0
40228000,40220000,197388,-0.0100770295,-0.2228462,0.42893434,0
40248000,40240000,197388,-0.009536496,-0.21783598,0.42710993,0
40268000,40260000,197388,-0.00485735,-0.22169982,0.4266354,0
40288000,40280000,197388,-0.004823372,-0.21955197,0.42965293,0
40308000,40300000,197388,-0.006487737,-0.21838418,0.4275922,0
40328000,40320000,197388,-0.0068831234,-0.21928501,0.42775163,0
40348000,40340000,197388,-0.0067001344,-0.21622889,0.42537132,0
40368000,40360000,197388,-0.0072599687,-0.22246508,0.42840892,0
40388000,40380000,197388,-0.011129122,-0.22447579,0.42770383,0
40408000,40400000,197388,-0.004170247,-0.21923266,0.42733344,0
40428000,40420000,197388,-0.0050377967,-0.21959952,0.42787933,0
40448000,40440000,197388,-0.0062278295,-0.22058935,0.4239876,0
40468000,40460000,197388,-0.008844476,-0.21631174,0.42660132,0
40488000,40480000,197388,-0.009781917,-0.21864572,0.43271333,0
40508000,40500000,197388,-0.009269874,-0.22231202,0.42655024,0
40528000,40520000,197388,-0.005669795,-0.22122584,0.42462966,0
40548000,40540000,197388,-0.0066560544,-0.22271238,0.4298781,0
40568000,40560000,197388,-0.010152409,-0.22567621,0.42764863,0
40588000,40580000,197388,-0.008549561,-0.22480242,0.42758447,0
40608000,40600000,197388,-0.0058492315,-0.22720587,0.42705163,0
40628000,40620000,197388,-0.0084116785,-0.22286366,0.4254222,0
40648000,40640000,197388,-0.010578763,-0.2194188,0.42598447,0
40668000,40660000,197388,-0.0041826614,-0.22052912,0.42324877,0
40688000,40680000,197388,-0.00843639,-0.2211412,0.42498827,0
40708000,40700000,197388,-0.008205875,-0.22100447,0.42762095,0
40728000,40720000,197388,-0.0075814477,-0.22113167,0.4230989,0
40748000,40740000,197388,-0.008817454,-0.21894284,0.42535648,0
40768000,40760000,197388,-0.009624569,-0.22426434,0.4266046,0
40788000,40780000,197388,-0.009064781,-0.2189188,0.4252777,0
40808000,40800000,197388,-0.008560597,-0.22472103,0.427985,0
40828000,40820000,197388,-0.009116933,-0.21941458,0.42279634,0
40848000,40840000,197388,-0.0038953219,-0.22134998,0.42883345,0
40868000,40860000,197388,-0.010281146,-0.22297667,0.4287572,0
40888000,40880000,197388,-0.01094385,-0.22121327,0.4274532,0
40908000,40900000,197388,-0.0061225034,-0.21780835,0.42564112,0
40928000,40920000,197388,-0.010322737,-0.22049956,0.43139836,0
40948000,40940000,197388,-0.011835184,-0.21934597,0.42512447,0
40968000,40960000,197388,-0.009232961,-0.22106881,0.42880067,0
40988000,40980000,197388,-0.007566853,-0.22143081,0.43110886,0
41008000,41000000,197388,-0.013361546,-0.21839492,0.42658138,0
41028000,41020000,197388,-0.008614853,-0.21974607,0.4278531,0
41048000,41040000,197388,-0.012260079,-0.21912669,0.42780176,0
41068000,41060000,197388,-0.010323944,-0.22022112,0.42618725,0
41088000,41080000,197388,-0.011234983,-0.22152941,0.43022677,0
41108000,41100000,197388,-0.011276292,-0.21959369,0.42921573,0
41128000,41120000,197388,-0.0070884535,-0.22150584,0.4263919,0
41148000,41140000,197388,-0.008428629,-0.21969119,0.42527118,0
41168000,41160000,197388,-0.008916375,-0.21901111,0.42958394,0
41188000,41180000,197388,-0.0071718483,-0.22042394,0.42989516,0
41208000,41200000,197388,-0.0122037595,-0.21337025,0.4269056,0
41228000,41220000,197388,-0.012593575,-0.22182505,0.42715773,0
41248000,41240000,197388,-0.008113061,-0.21736315,0.42837343,0
41268000,41260000,197388,-0.009363162,-0.21577978,0.4254794,0
41288000,41280000,197388,-0.008312027,-0.2182902,0.42845422,0
41308000,41300000,197388,-0.0093941465,-0.21825944,0.42424345,0
41328000,41320000,197388,-0.012755145,-0.21823283,0.43038797,0
41348000,41340000,197388,-0.0067346194,-0.21515246,0.43086967,0
41368000,41360000,197388,-0.009880868,-0.22056349,0.4263043,0
41388000,41380000,197388,-0.005986253,-0.21803963,0.4316313,0
41408000,41400000,197388,-0.009229364,-0.21416132,0.42876258,0
41428000,41420000,197388,-0.008483701,-0.21804471,0.43067798,0
41448000,41440000,197388,-0.012072537,-0.21838613,0.42405325,0
41468000,41460000,197388,-0.009513323,-0.214695,0.42709604,0
41488000,41480000,197388,-0.0066407407,-0.22151363,0.43294477,0
41508000,41500000,197388,-0.010523282,-0.21485674,0.43387142,0
41528000,41520000,197388,-0.011224176,-0.21756709,0.429699,0
41548000,41540000,197388,-0.012739128,-0.217485,0.42878786,0
41568000,41560000,197388,-0.010536998,-0.21498632,0.42815143,0
41588000,41580000,197388,-0.01006303,-0.21578033,0.42642012,0
41608000,41600000,197388,-0.011495463,-0.21915226,0.42576796,0
41628000,41620000,197388,-0.011318134,-0.21420641,0.42575714,0
41648000,41640000,197388,-0.0060160025,-0.21492794,0.43189865,0
41668000,41660000,197388,-0.008627145,-0.21520288,0.42744038,0
41688000,41680000,197388,-0.01138562,-0.2173326,0.42794853,0
41708000,41700000,197388,-0.008395421,-0.21628113,0.4247535,0
41728000,41720000,197388,-0.008400039,-0.21887958,0.42829886,0
41748000,41740000,197388,-0.009978218,-0.2147431,0.42465544,0
41768000,41760000,197388,-0.007765704,-0.21940295,0.4289404,0
41788000,41780000,197388,-0.010020213,-0.22012715,0.43023777,0
41808000,41800000,197388,-0.009620448,-0.21736537,0.43014422,0
41828000,41820000,197388,-0.0087587135,-0.2170286,0.42632595,0
41848000,41840000,197388,-0.007822386,-0.2163194,0.4258885,0
41868000,41860000,197388,-0.012341749,-0.2161498,0.425616,0
41888000,41880000,197388,-0.011019825,-0.21789806,0.42926168,0
41908000,41900000,197388,-0.011334649,-0.21767007,0.4243643,0
41928000,41920000,197388,-0.00619234,-0.21873589,0.4309264,0
41948000,41940000,197388,-0.008769218,-0.22013722,0.43082997,0
41968000,41960000,197388,-0.008740008,-0.21645103,0.43293795,0
41988000,41980000,197388,-0.008823737,-0.2136294,0.4298814,0
42008000,42000000,197388,-0.010350913,-0.21878843,0.43079922,0
42028000,42020000,197388,-0.010220118,-0.21792614,0.43135548,0
42048000,42040000,197388,-0.011189478,-0.21403961,0.4342454,0
42068000,42060000,197388,-0.009919684,-0.21782954,0.429339,0
42088000,42080000,197388,-0.009176278,-0.2176954,0.42172217,0
42108000,42100000,197388,-0.0073857824,-0.21895592,0.43240038,0
42128000,42120000,197388,-0.008765278,-0.21548906,0.4285449,0
42148000,42140000,197388,-0.014754573,-0.21708734,0.428475,0
42168000,42160000,197388,-0.008931749,-0.22004314,0.43303823,0
42188000,42180000,197388,-0.010911349,-0.2149986,0.4305101,0
42208000,42200000,197388,-0.011191498,-0.215467,0.43276906,0
42228000,42220000,197388,-0.007101748,-0.21572231,0.43032476,0
42248000,42240000,197388,-0.010519104,-0.21795718,0.42844486,0
42268000,42260000,197388,-0.0070092194,-0.2197283,0.4281757,0
42288000,42280000,197388,-0.012319451,-0.21815418,0.42733788,0
42308000,42300000,197388,-0.007921341,-0.21695676,0.4293026,0
42328000,42320000,197388,-0.008456792,-0.21738146,0.43090224,0
42348000,42340000,197388,-0.013731159,-0.2170717,0.4309837,0
42368000,42360000,197388,-0.008322295,-0.21464412,0.42813513,0
42388000,42380000,197388,-0.008095524,-0.21722253,0.43184024,0
42408000,42400000,197388,-0.01060194,-0.21648753,0.4275855,0
42428000,42420000,197388,-0.008591997,-0.21770278,0.4324933,0
42448000,42440000,197388,-0.0070778863,-0.21703663,0.42952093,0
42468000,42460000,197388,-0.007075573,-0.21829782,0.42972693,0
42488000,42480000,197388,-0.011359587,-0.21639569,0.42809042,0
42508000,42500000,197388,-0.010823339,-0.21769257,0.4293445,0
42528000,42520000,197388,-0.010857361,-0.2170869,0.425812,0
42548000,42540000,197388,-0.009367724,-0.21905886,0.42697135,0
42568000,42560000,197388,-0.008795567,-0.2192521,0.4276044,0
42588000,42580000,197388,-0.013622227,-0.21511269,0.42734504,0
42608000,42600000,197388,-0.005248155,-0.22145121,0.4307756,0
42628000,42620000,197388,-0.009583702,-0.2147369,0.4332571,0
42648000,42640000,197388,-0.0122591825,-0.21583605,0.4330454,0
42668000,42660000,197388,-0.0070801503,-0.21992628,0.42406082,0
42688000,42680000,197388,-0.010497673,-0.21718112,0.42904568,0
42708000,42700000,197388,-0.011169405,-0.21596253,0.42823863,0
42728000,42720000,197388,-0.0040924745,-0.2144252,0.4251667,0
42748000,42740000,197388,-0.009545117,-0.21940397,0.42915478,0
42768000,42760000,197388,-0.010949926,-0.21808031,0.4300525,0
42788000,42780000,197388,-0.009220806,-0.21322258,0.42835027,0
42808000,42800000,197388,-0.009980834,-0.21628089,0.4309956,0
42828000,42820000,197388,-0.010458954,-0.2198668,0.43002254,0
42848000,42840000,197388,-0.013129048,-0.22068433,0.43086877,0
42868000,42860000,197388,-0.011017828,-0.21687007,0.4325392,0
42888000,42880000,197388,-0.010197217,-0.21720342,0.42962146,0
42908000,42900000,197388,-0.007853793,-0.21772681,0.4298296,0
42928000,42920000,197388,-0.009612396,-0.21907447,0.43014264,0
42948000,42940000,197388,-0.0082698865,-0.21411012,0.42808303,0
42968000,42960000,197388,-0.010784745,-0.21651657,0.422366,0
42988000,42980000,197388,-0.008003753,-0.21664162,0.4257404,0
43008000,43000000,197388,-0.011828681,-0.21703926,0.42841396,0
43028000,43020000,197388,-0.012707903,-0.21800652,0.43211284,0
43048000,43040000,197388,-0.008767251,-0.2191575,0.42425814,0
43068000,43060000,197388,-0.009920473,-0.21990204,0.42908594,0
43088000,43080000,197388,-0.007678471,-0.21446037,0.43117028,0
43108000,43100000,197388,-0.013058445,-0.21231055,0.43061143,0
43128000,43120000,197388,-0.0064816447,-0.21724287,0.42879725,0
43148000,43140000,197388,-0.006899511,-0.21771088,0.4322773,0
43168000,43160000,197388,-0.01274457,-0.21851711,0.42945424,0
43188000,43180000,197388,-0.007604943,-0.21976374,0.42441818,0
43208000,43200000,197388,-0.010347902,-0.21989928,0.43103018,0
43228000,43220000,197388,-0.009854364,-0.21677399,0.43377534,0
43248000,43240000,197388,-0.008921805,-0.21591365,0.43219337,0
43268000,43260000,197388,-0.009215933,-0.21608901,0.42913538,0
43288000,43280000,197388,-0.0069808303,-0.21281286,0.42593107,0
43308000,43300000,197388,-0.0073386054,-0.21644388,0.42783818,0
43328000,43320000,197388,-0.010744266,-0.21976975,0.42735693,0
43348000,43340000,197388,-0.007875084,-0.21712731,0.42754775,0
43368000,43360000,197388,-0.0069089853,-0.2194732,0.426548,0
43388000,43380000,197388,-0.008643304,-0.21612108,0.43156463,0
43408000,43400000,197388,-0.004864806,-0.21509452,0.42738023,0
43428000,43420000,197388,-0.0094122095,-0.216233,0.43170467,0
43448000,43440000,197388,-0.0074099116,-0.21506241,0.42977706,0
43468000,43460000,197388,-0.011042526,-0.21962774,0.42932135,0
43488000,43480000,197388,-0.010001055,-0.21660829,0.42420253,0
43508000,43500000,197388,-0.008274418,-0.21502662,0.4303321,0
43528000,43520000,197388,-0.010549499,-0.21767187,0.42650387,0
43548000,43540000,197388,-0.010803337,-0.22235933,0.42870107,0
43568000,43560000,197388,-0.008008588,-0.21532953,0.42931792,0
43588000,43580000,197388,-0.010895702,-0.22380702,0.42717725,0
43608000,43600000,197388,-0.009932916,-0.21690415,0.42524204,0
43628000,43620000,197388,-0.0036574304,-0.21850649,0.4308362,0
43648000,43640000,197388,-0.0066672373,-0.21561627,0.42813945,0
43668000,43660000,197388,-0.011006823,-0.21583293,0.4277765,0
43688000,43680000,197388,-0.0057677063,-0.22146927,0.42517328,0
43708000,43700000,197388,-0.0055624745,-0.21532285,0.42743668,0
43728000,43720000,197388,-0.011109005,-0.21860945,0.42904577,0
43748000,43740000,197388,-0.012581402,-0.21880083,0.42881432,0
43768000,43760000,197388,-0.010937139,-0.22006531,0.43239957,0
43788000,43780000,197388,-0.009144239,-0.21579115,0.4334894,0
43808000,43800000,197388,-0.013024621,-0.21841677,0.43076864,0
43828000,43820000,197388,-0.008408128,-0.21705663,0.42689833,0
43848000,43840000,197388,-0.012140425,-0.21750608,0.42911416,0
43868000,43860000,197388,-0.010162167,-0.21842992,0.4242693,0
43888000,43880000,197388,-0.0052165757,-0.21444266,0.430991,0
43908000,43900000,197388,-0.0045457133,-0.21783602,0.42624578,0
43928000,43920000,197388,-0.009955381,-0.21368372,0.4247689,0
43948000,43940000,197388,-0.009660008,-0.2178595,0.42659536,0
43968000,43960000,197388,-0.006431948,-0.21994333,0.429291,0
43988000,43980000,197388,-0.013007407,-0.21640246,0.43184367,0
44008000,44000000,197388,-0.011662604,-0.21612242,0.42724797,0
44028000,44020000,197388,-0.008912808,-0.21640508,0.4267182,0
44048000,44040000,197388,-0.009005438,-0.21946362,0.4254561,0
44068000,44060000,197388,-0.008896331,-0.21776865,0.42936292,0
44088000,44080000,197388,-0.00879207,-0.21851103,0.42894435,0
44108000,44100000,197388,-0.00977902,-0.21678029,0.426467,0
44128000,44120000,197388,-0.010156347,-0.22258584,0.43115816,0
44148000,44140000,197388,-0.008031823,-0.21617053,0.42857423,0
44168000,44160000,197388,-0.0068775527,-0.21534005,0.43042,0
44188000,44180000,197388,-0.0066221,-0.21505463,0.42773828,0
44208000,44200000,197388,-0.007888182,-0.21426468,0.42870384,0
44228000,44220000,197388,-0.008248146,-0.21810417,0.43306333,0
44248000,44240000,197388,-0.009254383,-0.21835406,0.42765075,0
44268000,44260000,197388,-0.0117437905,-0.21566312,0.43108615,0
44288000,44280000,197388,-0.005018927,-0.21790516,0.431877,0
44308000,44300000,197388,-0.010233159,-0.21603373,0.42613298,0
44328000,44320000,197388,-0.0085789,-0.21661516,0.42797947,0
44348000,44340000,197388,-0.012723791,-0.2163945,0.43142763,0
44368000,44360000,197388,-0.008593887,-0.21548493,0.43062907,0
44388000,44380000,197388,-0.00992935,-0.21669936,0.42798683,0
44408000,44400000,197388,-0.009590492,-0.21786189,0.4270936,0
44428000,44420000,197388,-0.009402405,-0.2165124,0.42753577,0
44448000,44440000,197388,-0.004202671,-0.21800266,0.4287561,0
44468000,44460000,197388,-0.0070373104,-0.21869753,0.43061128,0
44488000,44480000,197388,-0.012628952,-0.2155119,0.4263858,0
44508000,44500000,197388,-0.0086436,-0.21529722,0.42606804,0
44528000,44520000,197388,-0.008698756,-0.21738319,0.4255982,0
44548000,44540000,197388,-0.010595604,-0.2219796,0.42942604,0
44568000,44560000,197388,-0.008452329,-0.21477997,0.42896137,0
44588000,44580000,197388,-0.009608281,-0.21512471,0.4311711,0
44608000,44600000,197388,-0.010227009,-0.21749286,0.42814103,0
44628000,44620000,197388,-0.009063668,-0.21924138,0.43209916,0
